month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
5,3,29.47333333333333,18.906666666666673,29.66666666666667,1001.6933333333333,206.53333333333333,2.333333333333333,566.8,103.4,511.4
5,13,18.56,21.28,66.46666666666667,999.2266666666667,247.66666666666663,7.113333333333332,47.46666666666667,170.46666666666667,194.6
9,9,25.43076923076923,18.361538461538466,59.384615384615394,1006.7923076923075,287.3076923076923,3.1,545.6153846153846,121.30769230769229,502.3846153846154
7,14,26.213333333333345,20.52,65.06666666666666,1001.5066666666664,288.73333333333335,3.3200000000000003,410.6,142.06666666666666,490.53333333333336
9,27,23.553846153846163,20.192307692307697,59.69230769230769,1008.1538461538463,175.76923076923077,3.015384615384615,575.0769230769231,97.69230769230771,453.1538461538461
4,21,17.03076923076923,16.053846153846152,59.69230769230769,1007.0692307692308,269.0,7.699999999999998,386.07692307692315,191.38461538461542,497.92307692307685
9,18,23.884615384615387,25.28461538461539,64.0,1005.5230769230768,257.23076923076917,5.63076923076923,466.8461538461538,142.0769230769231,443.3846153846154
8,20,25.15,23.47142857142857,59.92857142857143,1000.9214285714287,185.42857142857144,4.2,524.5,125.0,505.28571428571433
4,9,16.807692307692307,14.423076923076925,66.46153846153847,1001.0307692307692,168.76923076923075,3.969230769230769,531.6923076923076,151.30769230769232,513.0
5,8,20.946666666666673,25.45333333333333,62.66666666666666,1003.6333333333333,235.66666666666663,3.7666666666666666,297.06666666666666,194.2,415.9333333333333
4,29,18.500000000000004,13.480000000000002,64.93333333333334,1011.6733333333334,59.86666666666667,4.026666666666666,621.2,82.86666666666666,520.8
4,21,18.584615384615386,18.576923076923073,63.153846153846146,1005.0230769230769,253.23076923076923,3.1307692307692303,331.15384615384613,232.46153846153842,470.0
8,15,28.664285714285718,20.571428571428566,54.0,1004.2571428571428,233.57142857142856,3.0642857142857136,370.5,180.2142857142857,468.07142857142856
2,27,15.1,20.175,70.83333333333333,1008.4,156.25,2.3916666666666666,36.41666666666666,229.83333333333331,253.25
9,3,26.52307692307692,19.7,47.846153846153854,1002.392307692308,210.0,2.4923076923076932,656.8461538461537,91.69230769230771,536.7692307692306
11,3,19.916666666666668,28.375000000000004,71.75,1005.7583333333333,315.0,4.375,245.83333333333331,125.5,241.66666666666663
3,17,14.438461538461535,14.461538461538463,59.53846153846154,1005.6,257.6923076923077,3.015384615384616,108.84615384615385,205.84615384615384,248.0
12,3,14.754545454545456,11.054545454545458,55.45454545454545,1014.5545454545456,69.63636363636364,2.7909090909090906,673.0909090909091,43.81818181818182,324.3636363636364
1,27,17.681818181818183,22.418181818181814,78.72727272727273,1014.9363636363637,43.09090909090909,4.263636363636365,249.9090909090909,174.1818181818182,271.90909090909093
11,19,22.872727272727275,14.945454545454545,41.81818181818182,1010.0363636363637,59.36363636363637,2.3000000000000003,649.9090909090909,55.63636363636363,349.3636363636364
1,13,13.827272727272724,9.354545454545457,61.45454545454545,1005.7090909090907,94.0,1.4545454545454544,663.4545454545455,50.63636363636363,330.8181818181818
3,29,22.146153846153847,18.59230769230769,46.0,1005.1384615384616,165.0,3.2538461538461543,6.0769230769230775,210.61538461538458,215.6923076923077
9,15,23.42307692307692,19.723076923076924,68.0,1009.8307692307692,25.69230769230769,4.107692307692306,558.3076923076924,121.23076923076924,482.6153846153846
3,31,17.930769230769233,19.984615384615385,68.0,999.1769230769232,242.6923076923077,8.761538461538462,242.0769230769231,212.61538461538458,340.23076923076917
3,23,16.03076923076923,8.815384615384616,56.46153846153846,1012.5076923076924,43.07692307692307,2.838461538461538,732.2307692307692,65.69230769230771,507.1538461538461
12,27,16.05454545454546,10.945454545454542,61.18181818181818,1008.0090909090907,286.90909090909093,1.681818181818182,594.0,61.0,300.1818181818182
4,3,17.069230769230767,12.923076923076925,64.23076923076923,1005.6307692307691,219.15384615384616,3.5,501.6153846153846,138.84615384615384,487.1538461538461
1,14,13.845454545454546,9.472727272727274,67.27272727272727,1003.9090909090908,251.27272727272728,1.3454545454545457,652.8181818181819,55.18181818181818,331.6363636363636
8,3,24.186666666666664,18.106666666666673,60.33333333333334,1006.3066666666667,216.6,4.166666666666667,591.7333333333332,95.26666666666668,522.4666666666667
4,9,19.607692307692307,27.74615384615385,70.84615384615384,1007.6,294.53846153846155,3.507692307692308,242.23076923076923,205.46153846153842,400.5384615384616
3,10,18.315384615384616,10.584615384615383,60.92307692307693,1005.9076923076924,37.307692307692314,4.361538461538461,609.1538461538463,87.53846153846153,442.3076923076923
10,24,21.433333333333334,13.516666666666667,53.41666666666666,1008.2916666666667,35.083333333333336,2.7000000000000006,643.4166666666666,71.58333333333333,404.41666666666674
10,2,22.78461538461539,15.015384615384615,64.53846153846153,1007.2384615384616,242.6923076923077,2.9000000000000004,465.46153846153845,111.92307692307692,405.3076923076923
10,12,23.00833333333333,13.1,60.83333333333334,1008.2416666666664,56.0,3.75,576.5,93.0,434.5
3,9,16.815384615384616,9.846153846153848,64.15384615384616,1015.8692307692309,42.230769230769226,4.13076923076923,690.0,66.23076923076923,453.46153846153845
5,20,19.906666666666673,22.55333333333333,68.13333333333334,994.9933333333332,10.2,4.933333333333334,630.2666666666668,94.4,537.7333333333332
5,30,22.35333333333333,32.94666666666667,69.4,1004.0266666666668,259.2,2.8266666666666667,0.0,95.33333333333331,95.33333333333331
3,25,20.523076923076925,20.66153846153846,59.0,990.1846153846153,55.92307692307693,5.476923076923076,231.7692307692308,224.6923076923077,390.8461538461538
7,26,25.55333333333333,29.093333333333334,68.4,1002.02,279.8666666666667,3.6333333333333333,551.2,116.4,516.0666666666667
1,7,18.37272727272727,29.39090909090909,77.54545454545455,995.1454545454544,245.1818181818182,6.0,0.3636363636363637,70.54545454545455,70.54545454545455
9,11,25.45384615384615,25.22307692307692,58.769230769230774,1006.3384615384616,101.0,3.4538461538461545,559.4615384615385,123.30769230769229,491.07692307692315
7,30,24.480000000000004,28.25333333333333,66.66666666666667,1005.4466666666666,214.4,3.9066666666666663,205.06666666666663,223.53333333333333,398.4666666666666
3,18,17.115384615384613,12.553846153846154,70.92307692307692,1000.8230769230768,14.538461538461537,5.084615384615383,392.07692307692315,160.84615384615384,426.8461538461538
3,16,17.430769230769233,13.22307692307692,71.07692307692308,1006.1384615384616,49.46153846153846,2.538461538461539,615.2307692307693,90.76923076923076,462.3076923076923
6,2,19.973333333333333,17.813333333333336,62.66666666666666,1005.1533333333333,240.66666666666663,4.026666666666667,418.4,175.33333333333337,498.66666666666674
10,26,18.5,25.96666666666667,74.58333333333333,1011.9500000000003,182.08333333333331,4.316666666666666,12.666666666666664,155.41666666666666,159.0
1,2,14.045454545454545,9.809090909090909,73.27272727272727,1008.9545454545456,189.63636363636363,1.1454545454545455,467.3636363636364,93.54545454545456,285.8181818181818
1,4,14.527272727272726,15.70909090909091,69.63636363636364,1019.5,43.36363636363637,3.3818181818181823,502.09090909090907,79.45454545454545,292.3636363636364
11,16,25.16363636363636,17.900000000000006,35.81818181818182,1013.1818181818179,235.3636363636364,2.0090909090909093,560.6363636363636,79.0909090909091,341.0
2,26,14.441666666666665,19.758333333333336,69.5,1012.9416666666666,254.08333333333331,2.2583333333333333,0.0,169.33333333333334,169.33333333333334
1,9,12.709090909090907,13.445454545454545,64.0909090909091,1000.5636363636363,257.90909090909093,8.163636363636364,124.1818181818182,130.63636363636363,191.0
4,1,17.392307692307693,15.9,67.92307692307692,995.1384615384616,274.23076923076917,3.4615384615384617,523.9230769230769,161.53846153846158,478.1538461538461
10,29,21.53333333333333,21.33333333333333,68.5,1008.8000000000003,31.66666666666667,2.466666666666667,575.1666666666666,78.25,373.0
1,7,13.245454545454548,6.254545454545456,67.27272727272727,1007.6909090909093,48.27272727272727,1.6363636363636365,677.0909090909091,48.54545454545455,326.09090909090907
2,6,13.6,16.59090909090909,73.27272727272727,1000.6090909090907,268.54545454545456,4.463636363636363,39.18181818181818,125.27272727272728,133.1818181818182
2,9,15.1,11.675,76.66666666666667,1003.6916666666667,39.0,1.9416666666666664,623.0,63.83333333333334,373.25
6,20,21.173333333333336,18.51333333333333,65.13333333333334,1007.1533333333333,312.0,3.046666666666667,622.2,96.0,556.4
3,14,16.184615384615384,19.484615384615385,74.69230769230771,1007.3692307692309,180.0769230769231,2.2538461538461543,325.46153846153845,148.46153846153842,376.76923076923083
2,6,15.445454545454545,10.572727272727274,66.36363636363636,1005.0727272727272,192.3636363636364,1.9363636363636367,703.0909090909091,62.63636363636363,399.9090909090909
10,24,19.133333333333336,12.533333333333335,56.75,1009.875,58.5,5.416666666666668,703.0,53.41666666666666,415.08333333333326
11,6,21.7,23.52727272727273,51.63636363636363,1001.236363636364,226.8181818181818,4.50909090909091,0.0,134.36363636363637,134.36363636363637
1,23,12.690909090909093,18.39090909090909,84.81818181818181,1003.2545454545456,308.09090909090907,3.6181818181818177,66.45454545454545,154.8181818181818,177.0909090909091
11,19,20.172727272727272,21.19090909090909,47.09090909090909,1004.1090909090907,216.1818181818182,4.372727272727272,176.27272727272728,118.0,206.63636363636363
12,15,16.55454545454546,11.82727272727273,68.27272727272727,1005.9090909090908,185.0,0.8181818181818183,547.7272727272727,69.72727272727273,296.09090909090907
4,20,18.784615384615385,16.123076923076926,64.61538461538461,1006.5076923076923,69.07692307692308,4.23076923076923,487.07692307692315,185.23076923076923,519.6153846153846
5,27,23.406666666666666,15.080000000000002,55.33333333333334,992.8466666666667,20.2,4.806666666666667,706.6666666666665,74.2,563.7333333333332
10,28,22.30833333333333,25.225,67.66666666666667,1008.075,235.25,2.1166666666666667,464.83333333333326,84.5,353.16666666666674
5,1,20.733333333333334,25.013333333333332,70.53333333333333,988.6066666666667,80.73333333333333,4.366666666666666,108.6,201.0,250.13333333333333
11,6,18.25833333333333,17.366666666666667,62.0,1009.8583333333332,33.75,3.7,613.8333333333334,60.0,356.58333333333326
8,30,23.753846153846155,16.123076923076926,53.230769230769226,999.2769230769228,25.84615384615385,5.323076923076922,648.0,110.69230769230771,546.5384615384615
12,14,18.781818181818174,24.0,73.72727272727273,1005.6090909090907,231.9090909090909,5.5181818181818185,96.54545454545456,98.0909090909091,117.9090909090909
7,23,25.36000000000001,16.833333333333332,67.26666666666667,1005.6933333333333,157.33333333333334,4.026666666666666,595.2,109.26666666666668,536.2
9,8,27.1,19.007692307692302,48.92307692307693,1005.7769230769228,232.23076923076923,3.3384615384615386,560.6153846153846,148.53846153846158,495.46153846153845
12,31,12.581818181818182,10.309090909090909,59.18181818181818,1010.1636363636363,50.18181818181818,3.3454545454545457,525.0909090909091,81.81818181818181,291.27272727272725
1,9,14.836363636363634,13.96363636363636,70.81818181818181,1016.2909090909088,277.72727272727275,2.372727272727273,287.8181818181818,143.45454545454547,263.09090909090907
4,18,16.7,16.615384615384613,69.53846153846153,995.5615384615387,294.6923076923077,4.7,467.0,179.0769230769231,501.8461538461538
8,22,25.523076923076925,26.676923076923078,66.23076923076923,1009.0923076923076,22.84615384615385,4.792307692307693,527.6153846153846,154.0769230769231,528.1538461538462
12,8,16.154545454545453,19.5,72.81818181818181,1014.8272727272723,228.9090909090909,4.281818181818182,292.45454545454544,103.8181818181818,245.45454545454547
7,27,23.62666666666667,19.32,67.53333333333333,1001.3733333333333,196.53333333333333,3.9266666666666663,562.8666666666667,105.4,530.0
5,5,19.726666666666674,25.41333333333333,73.33333333333333,1004.38,229.0,4.493333333333333,7.066666666666666,245.8,250.46666666666667
2,16,16.93333333333333,14.191666666666668,64.33333333333333,999.1666666666665,228.75,2.5416666666666665,203.91666666666663,183.5,302.3333333333333
3,15,16.553846153846152,10.392307692307693,67.38461538461539,1008.376923076923,35.46153846153846,2.407692307692308,498.8461538461538,120.69230769230771,444.0
6,7,23.83333333333333,20.606666666666673,61.93333333333333,1005.0133333333334,315.53333333333336,2.2266666666666666,299.73333333333335,197.6,398.9333333333333
11,2,21.2,17.291666666666668,70.41666666666667,1010.225,209.41666666666663,2.525,510.5,80.83333333333333,351.91666666666674
8,16,26.46666666666667,20.62,57.66666666666666,1003.0533333333334,268.8,3.026666666666667,590.6,84.46666666666667,504.33333333333326
11,23,15.418181818181818,25.790909090909096,77.0,1005.8454545454547,310.6363636363636,2.8090909090909095,0.4545454545454545,51.09090909090909,51.09090909090909
10,11,22.816666666666666,19.55,68.16666666666667,1008.35,260.5833333333333,2.6,558.3333333333334,89.33333333333331,426.66666666666674
3,23,19.215384615384615,14.76153846153846,49.769230769230774,993.4615384615383,83.69230769230771,3.353846153846153,325.23076923076917,161.0769230769231,394.3076923076923
10,5,22.08333333333333,13.316666666666665,56.0,1008.5666666666666,30.5,5.341666666666666,620.75,110.16666666666669,461.83333333333326
8,26,22.75384615384615,22.8,64.30769230769229,1005.0307692307692,339.23076923076917,3.484615384615384,248.9230769230769,243.38461538461542,402.8461538461538
9,25,22.953846153846158,24.638461538461538,71.15384615384616,1007.6230769230773,31.07692307692308,5.138461538461538,564.4615384615385,105.92307692307692,451.3076923076923
4,17,19.130769230769232,17.453846153846158,64.07692307692308,1007.3230769230768,129.23076923076923,3.6461538461538456,673.2307692307693,96.76923076923076,561.8461538461538
10,14,23.225,22.100000000000005,63.25,1005.6583333333333,31.75,2.9416666666666664,404.91666666666674,133.58333333333334,382.58333333333326
3,5,16.384615384615387,17.538461538461537,76.84615384615384,1012.1846153846157,291.61538461538464,2.761538461538462,132.53846153846158,139.38461538461542,229.3076923076923
3,9,16.900000000000002,9.553846153846154,56.69230769230769,1005.046153846154,44.53846153846154,7.161538461538463,681.1538461538463,65.23076923076923,451.46153846153845
9,20,23.715384615384608,16.469230769230766,58.230769230769226,1007.1307692307691,311.53846153846155,2.8384615384615377,614.0,98.84615384615385,485.6923076923077
11,21,21.172727272727272,13.472727272727274,52.18181818181818,1010.4090909090912,207.8181818181818,2.5272727272727273,571.2727272727273,74.27272727272727,334.1818181818182
8,19,25.014285714285716,27.57857142857143,67.64285714285714,1000.45,253.35714285714286,3.985714285714285,371.71428571428567,187.14285714285717,449.57142857142856
5,13,19.406666666666673,15.219999999999995,60.33333333333334,1009.66,23.66666666666667,6.14,511.6,111.86666666666666,499.2
8,2,22.486666666666668,21.75333333333333,68.86666666666666,1004.9466666666667,194.0,3.7599999999999993,244.6,258.1333333333333,423.9333333333333
6,9,24.56,20.92,55.46666666666667,1007.98,309.73333333333335,2.566666666666667,268.2,229.46666666666667,459.2
1,31,17.845454545454547,8.845454545454547,43.27272727272727,1015.6181818181816,63.36363636363637,1.8636363636363635,662.2727272727273,67.72727272727273,376.0
7,3,20.82,17.526666666666664,63.13333333333333,1005.28,322.4,3.1,368.13333333333327,198.13333333333333,475.2
10,6,21.466666666666665,17.291666666666668,58.0,1010.35,35.25,4.375000000000001,646.75,96.41666666666669,457.16666666666674
9,22,24.26923076923077,25.56153846153846,61.0,1006.3384615384616,19.69230769230769,3.2692307692307687,268.0769230769231,213.3076923076923,385.6153846153846
3,26,17.1,14.584615384615386,62.53846153846154,1003.0307692307692,31.76923076923077,3.5769230769230758,665.6923076923077,85.07692307692308,502.76923076923083
8,24,26.338461538461537,22.31538461538461,58.69230769230769,1003.0846153846153,96.84615384615385,3.6384615384615375,612.5384615384615,121.6153846153846,545.5384615384615
6,18,20.753333333333334,17.346666666666668,59.4,1007.3533333333332,306.2,2.5733333333333333,652.4,88.4,563.4
9,26,22.96923076923077,17.338461538461534,65.53846153846153,1009.9076923076924,29.923076923076927,4.653846153846153,577.9230769230769,104.84615384615385,456.07692307692315
4,17,19.161538461538466,18.75384615384616,67.84615384615384,1004.8307692307692,245.46153846153842,3.5230769230769234,538.7692307692306,139.23076923076923,532.6923076923076
5,28,22.48,22.746666666666666,59.4,1002.5933333333335,24.266666666666666,4.953333333333332,201.0,213.53333333333333,361.66666666666674
2,17,16.60833333333333,11.708333333333336,76.75,1017.7583333333333,31.5,3.733333333333334,287.8333333333333,150.08333333333334,290.3333333333333
1,13,14.79090909090909,8.6,54.72727272727273,1015.6181818181816,212.8181818181818,1.8636363636363635,658.0,54.18181818181818,330.8181818181818
6,16,21.646666666666665,23.26,60.93333333333333,1013.36,130.33333333333334,3.966666666666667,117.06666666666666,259.1333333333333,360.0
12,27,18.518181818181816,23.381818181818186,78.45454545454545,1012.2818181818179,278.09090909090907,1.7,1.5454545454545454,91.8181818181818,92.0
7,4,21.206666666666667,18.733333333333334,61.4,1006.6133333333336,236.6,2.993333333333333,632.4,103.4,556.2666666666668
11,20,16.900000000000002,22.16363636363636,63.36363636363637,1003.8363636363637,225.54545454545453,6.409090909090909,92.0,162.1818181818182,192.3636363636364
8,29,23.615384615384613,25.346153846153847,63.846153846153854,1006.7307692307692,169.30769230769232,4.138461538461539,510.6153846153846,123.07692307692308,489.23076923076917
4,14,18.976923076923075,20.19230769230769,59.92307692307693,999.2153846153847,232.61538461538458,6.092307692307692,291.6923076923077,209.0,360.76923076923083
5,26,23.746666666666666,13.826666666666664,49.46666666666667,993.1799999999997,32.4,7.406666666666666,705.1333333333333,74.2,563.5333333333333
5,23,25.146666666666665,16.093333333333334,53.26666666666666,1008.8333333333335,39.333333333333336,3.266666666666666,663.5333333333333,83.8,556.6
5,14,18.013333333333332,19.733333333333334,58.33333333333334,1000.2133333333335,237.4,8.82,96.6,208.6,282.2
6,17,21.49333333333333,28.64666666666667,68.8,1005.2933333333333,264.73333333333335,5.1866666666666665,105.2,237.33333333333331,319.6
10,11,24.8,23.45,48.83333333333334,1005.6916666666667,182.16666666666663,1.8416666666666663,32.5,223.41666666666663,241.83333333333331
12,8,17.118181818181814,18.409090909090907,68.45454545454545,1013.618181818182,273.0,4.163636363636365,251.9090909090909,115.45454545454544,225.27272727272728
1,19,14.136363636363635,9.900000000000002,64.36363636363636,1014.5090909090907,249.63636363636363,1.8272727272727276,621.8181818181819,66.27272727272727,337.72727272727275
12,20,16.790909090909093,22.1,70.0909090909091,1014.8090909090912,164.72727272727272,2.3000000000000003,89.0,112.8181818181818,132.8181818181818
10,17,22.683333333333334,18.525,56.33333333333334,1007.5666666666666,26.83333333333333,3.2416666666666667,577.9166666666666,103.08333333333331,407.75
11,28,15.154545454545454,12.063636363636364,49.63636363636363,1014.4636363636363,70.45454545454545,4.5272727272727264,606.0909090909091,62.36363636363637,325.90909090909093
7,19,23.48,13.680000000000005,62.53333333333333,1006.1333333333334,260.06666666666666,3.6733333333333333,570.2666666666668,107.93333333333334,542.2
1,2,13.372727272727273,10.963636363636363,54.54545454545455,1008.7363636363636,17.363636363636363,2.8363636363636364,351.72727272727275,98.9090909090909,248.63636363636363
7,16,26.17333333333333,21.286666666666672,57.0,1003.4533333333333,285.93333333333334,2.813333333333333,378.53333333333336,166.33333333333334,480.86666666666673
8,10,23.733333333333334,34.626666666666665,74.66666666666667,1008.3933333333333,16.866666666666667,4.626666666666667,317.46666666666664,181.06666666666663,428.8
9,2,23.761538461538464,19.25384615384616,59.384615384615394,1002.8923076923076,248.0,3.223076923076924,621.0,110.3846153846154,533.4615384615385
9,29,23.800000000000004,17.015384615384615,62.769230769230774,1008.0384615384617,196.6923076923077,2.43076923076923,539.6923076923076,109.6153846153846,443.1538461538461
3,1,15.924999999999995,18.233333333333334,67.33333333333333,1005.0416666666664,292.9166666666667,2.35,524.8333333333334,119.0,416.16666666666674
5,11,22.79333333333333,19.01333333333333,66.86666666666666,995.82,23.2,6.066666666666666,455.0,178.46666666666667,475.2
3,12,19.80769230769231,14.615384615384615,48.92307692307693,1008.8384615384616,237.7692307692308,2.015384615384615,589.0769230769231,93.07692307692308,448.3846153846154
6,15,21.673333333333336,21.36,61.4,1013.4466666666667,27.53333333333333,5.1800000000000015,603.6666666666666,114.2,542.4
1,10,14.572727272727274,14.4,74.72727272727273,1016.981818181818,149.72727272727272,3.3818181818181814,291.72727272727275,116.0909090909091,243.1818181818182
7,24,23.69333333333334,28.14,65.06666666666666,1004.1666666666664,12.533333333333333,4.753333333333334,48.13333333333333,299.6,343.66666666666674
7,1,23.86,20.926666666666673,66.93333333333334,1005.28,172.0,3.6266666666666665,307.8666666666667,213.13333333333333,469.9333333333333
11,8,17.583333333333332,16.98333333333333,59.58333333333334,1011.3333333333335,23.83333333333333,4.2250000000000005,463.08333333333326,106.41666666666669,313.5
6,1,25.84,8.92,43.6,1003.8266666666664,224.7333333333333,2.6866666666666665,717.0666666666667,76.26666666666667,576.8666666666667
4,5,17.915384615384614,15.22307692307692,71.15384615384616,1005.3230769230768,21.153846153846157,4.076923076923077,93.84615384615385,279.38461538461536,354.6153846153846
5,27,21.86666666666667,26.03333333333333,67.13333333333334,1002.8733333333334,213.4,3.7400000000000007,467.73333333333335,155.0,505.4666666666666
1,3,15.127272727272727,14.545454545454545,74.72727272727273,1021.0909090909088,41.54545454545455,2.1272727272727274,484.3636363636364,83.63636363636364,289.72727272727275
11,5,17.191666666666666,12.8,51.66666666666666,1009.8666666666667,46.75,4.583333333333333,592.1666666666666,71.66666666666667,354.83333333333326
10,30,21.725000000000005,20.541666666666668,52.08333333333334,1008.4916666666667,252.25,4.15,647.5,56.41666666666666,379.08333333333326
6,25,22.626666666666665,20.26,73.33333333333333,1006.4666666666667,303.73333333333335,3.8733333333333335,11.733333333333333,227.6,236.4
6,29,24.33333333333333,21.73333333333333,66.6,1003.7466666666667,334.6666666666667,3.0733333333333333,374.53333333333336,174.46666666666667,487.53333333333336
11,18,16.472727272727273,22.336363636363636,71.54545454545455,1008.4363636363637,192.72727272727272,5.254545454545455,163.0,139.27272727272728,212.3636363636364
4,15,19.66923076923077,16.77692307692308,65.38461538461539,997.8769230769232,302.3076923076923,3.9,545.3076923076924,135.23076923076923,524.6153846153846
5,31,20.513333333333332,24.85333333333333,69.6,1004.4866666666666,305.46666666666664,4.033333333333334,1.1333333333333333,200.66666666666663,201.66666666666663
12,19,15.3,17.87272727272727,68.18181818181819,1012.236363636364,236.8181818181818,2.0,388.45454545454544,106.54545454545456,258.45454545454544
5,18,21.66,14.533333333333333,59.2,1009.8533333333335,31.86666666666667,4.586666666666667,685.8,76.26666666666667,554.1333333333333
5,4,21.266666666666666,21.8,68.8,1005.3333333333335,276.1333333333333,4.006666666666667,408.13333333333327,134.73333333333332,445.73333333333335
6,10,20.626666666666665,16.6,61.13333333333333,1008.0533333333336,325.8,3.673333333333334,47.8,298.6666666666667,340.8666666666667
2,2,16.89090909090909,11.854545454545455,73.63636363636364,1009.4272727272728,44.09090909090909,3.3818181818181823,668.6363636363636,61.63636363636363,381.54545454545456
6,7,22.61333333333333,26.879999999999995,64.86666666666666,1005.94,269.93333333333334,5.613333333333332,373.13333333333327,163.2,461.2
11,27,15.51818181818182,13.818181818181818,54.18181818181818,1006.1454545454544,327.72727272727275,3.4727272727272718,460.27272727272725,81.9090909090909,297.0
8,1,23.51333333333334,23.593333333333334,77.0,1003.16,300.4,3.88,30.93333333333333,253.33333333333331,277.73333333333335
8,18,24.35,25.08571428571429,72.5,1003.75,36.642857142857146,4.828571428571428,195.57142857142856,253.2142857142857,408.0
2,22,19.433333333333334,11.358333333333334,50.0,1006.025,79.75,2.8833333333333333,532.0,107.16666666666669,400.66666666666674
5,6,18.50666666666667,15.099999999999998,71.73333333333333,1000.4733333333332,61.4,3.8466666666666662,501.9333333333333,117.8,508.6
2,27,16.958333333333332,10.483333333333333,70.91666666666667,1006.5083333333333,312.5833333333333,2.958333333333333,460.08333333333326,144.0,404.0
9,21,22.31538461538461,21.78461538461539,63.53846153846154,1004.8153846153843,271.76923076923083,2.3538461538461544,549.3846153846154,120.3846153846154,463.3076923076923
7,16,21.69333333333333,20.253333333333334,72.0,1005.24,275.4,3.4933333333333336,75.26666666666667,290.1333333333333,357.8
8,20,23.97142857142857,19.192857142857143,59.214285714285715,1004.6785714285713,323.7142857142857,3.0071428571428567,571.7857142857142,120.92857142857143,522.0714285714286
6,18,21.38,23.04666666666667,65.0,1006.6333333333333,316.93333333333334,4.3,212.86666666666667,264.73333333333335,432.73333333333335
9,9,23.823076923076922,23.169230769230772,65.69230769230771,1008.8846153846154,17.53846153846154,3.938461538461538,583.4615384615385,112.76923076923076,501.0
1,28,14.536363636363635,13.836363636363638,69.54545454545455,1005.9545454545456,13.090909090909092,4.136363636363637,443.8181818181818,115.0,326.54545454545456
10,26,20.8,19.466666666666665,70.25,1006.225,323.6666666666667,3.725,209.08333333333331,198.0,303.9166666666667
7,17,21.113333333333333,17.233333333333334,67.73333333333333,1007.4866666666666,338.6,3.766666666666667,262.6666666666667,229.0,445.6
11,12,22.163636363636364,20.46363636363636,40.90909090909091,1006.7636363636364,232.8181818181818,1.5454545454545454,426.3636363636364,104.0909090909091,324.45454545454544
5,18,18.546666666666674,16.76,58.0,996.8466666666667,12.6,5.473333333333334,346.13333333333327,204.66666666666663,472.9333333333333
