,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-08-07,8,2021-08-07,22.66,24.579999999999995,71.8,1004.6933333333332,327.53333333333336,3.8666666666666667,64.66666666666667,246.46666666666667,305.26666666666665
2021-08-08,8,2021-08-08,21.980000000000004,21.813333333333333,64.0,1005.4399999999999,253.53333333333333,4.053333333333333,371.1333333333333,173.66666666666666,466.3333333333333
2021-08-09,8,2021-08-09,22.18,26.506666666666668,63.93333333333333,1004.7466666666666,329.8,3.68,333.26666666666665,183.86666666666667,447.53333333333336
2021-08-10,8,2021-08-10,23.086666666666666,28.646666666666665,66.33333333333333,1003.68,291.6666666666667,3.186666666666667,273.8666666666667,183.4,415.8666666666667
2021-08-11,8,2021-08-11,24.342857142857138,25.74285714285714,70.64285714285714,1005.6071428571429,287.85714285714283,3.7071428571428564,467.5,169.0,507.92857142857144
2021-08-12,8,2021-08-12,24.628571428571426,32.957142857142856,70.21428571428571,1006.3499999999998,180.14285714285714,3.292857142857143,248.92857142857142,251.5,430.2142857142857
2021-08-13,8,2021-08-13,26.89285714285714,27.628571428571426,66.42857142857143,1006.4571428571428,97.42857142857143,3.5357142857142856,155.5,278.7857142857143,406.2857142857143
2021-08-14,8,2021-08-14,29.471428571428568,22.785714285714285,49.857142857142854,1005.2785714285714,246.42857142857142,2.6499999999999995,272.7857142857143,239.14285714285714,448.07142857142856
2021-08-15,8,2021-08-15,28.664285714285715,20.571428571428566,54.0,1004.2571428571429,233.57142857142858,3.0642857142857136,370.5,180.21428571428572,468.07142857142856
2021-08-16,8,2021-08-16,27.26666666666667,19.646666666666665,51.93333333333333,1006.2199999999999,145.8,3.4066666666666667,408.1333333333333,167.06666666666666,464.0
2021-08-17,8,2021-08-17,24.69333333333333,15.926666666666666,62.6,1007.7666666666668,304.3333333333333,3.146666666666667,567.4,98.33333333333333,501.4
2021-08-18,8,2021-08-18,24.53571428571429,14.814285714285713,60.857142857142854,1005.4214285714286,315.5,2.8214285714285716,624.3571428571429,105.5,540.7142857142857
2021-08-19,8,2021-08-19,24.085714285714285,19.535714285714285,63.857142857142854,1003.4571428571429,265.14285714285717,3.564285714285714,499.5,136.42857142857142,512.4285714285714
2021-08-20,8,2021-08-20,23.971428571428568,19.192857142857143,59.214285714285715,1004.6785714285713,323.7142857142857,3.007142857142857,571.7857142857143,120.92857142857143,522.0714285714286
2021-08-21,8,2021-08-21,23.915384615384617,27.823076923076922,65.76923076923077,1007.3769230769233,309.0769230769231,3.4692307692307693,263.15384615384613,229.07692307692307,452.61538461538464
2021-08-22,8,2021-08-22,24.221428571428568,26.900000000000002,67.07142857142857,1006.1714285714286,311.85714285714283,3.1928571428571426,423.2142857142857,161.35714285714286,476.2142857142857
2021-08-23,8,2021-08-23,23.946153846153848,32.58461538461539,72.46153846153847,1003.4384615384614,307.38461538461536,3.261538461538461,182.07692307692307,238.3846153846154,396.53846153846155
2021-08-24,8,2021-08-24,23.46153846153846,27.1,69.3076923076923,1003.8307692307691,303.2307692307692,3.6000000000000005,289.3076923076923,188.0,436.7692307692308
2021-08-25,8,2021-08-25,23.499999999999996,21.223076923076924,64.46153846153847,1003.1846153846152,246.23076923076923,3.1000000000000005,532.3076923076923,138.6153846153846,532.4615384615385
2021-08-26,8,2021-08-26,23.915384615384614,26.699999999999996,70.15384615384616,1003.9461538461538,200.53846153846155,3.615384615384616,512.3076923076923,153.76923076923077,524.3846153846154
2021-08-27,8,2021-08-27,23.676923076923078,32.14615384615385,69.92307692307692,1006.5615384615382,270.53846153846155,3.661538461538461,284.0,223.3846153846154,430.15384615384613
2021-08-28,8,2021-08-28,23.776923076923076,23.753846153846155,64.53846153846153,1008.1307692307693,18.615384615384617,4.092307692307693,677.2307692307693,101.3076923076923,549.9230769230769
2021-08-29,8,2021-08-29,23.615384615384617,25.346153846153843,63.84615384615385,1006.7307692307693,169.30769230769232,4.138461538461539,510.61538461538464,123.07692307692308,489.2307692307692
2021-08-30,8,2021-08-30,23.438461538461542,23.63076923076923,66.46153846153847,1004.0692307692306,18.307692307692307,4.446153846153846,613.4615384615385,105.84615384615384,536.3076923076923
2021-08-31,8,2021-08-31,23.56153846153846,25.930769230769233,69.38461538461539,1004.4692307692306,262.9230769230769,3.4000000000000004,358.6923076923077,195.92307692307693,462.9230769230769
2021-09-01,9,2021-09-01,24.192307692307693,27.97692307692308,64.3076923076923,1005.8692307692309,316.46153846153845,2.946153846153846,636.0769230769231,109.15384615384616,528.7692307692307
2021-09-02,9,2021-09-02,24.199999999999996,27.200000000000003,66.92307692307692,1007.2461538461539,258.0769230769231,2.9153846153846157,660.8461538461538,93.76923076923077,533.2307692307693
2021-09-03,9,2021-09-03,23.96153846153846,21.87692307692308,63.53846153846154,1006.5999999999999,147.92307692307693,4.107692307692308,530.8461538461538,105.3076923076923,487.0769230769231
2021-09-04,9,2021-09-04,24.776923076923076,20.176923076923078,60.0,1003.8076923076923,204.23076923076923,3.1846153846153844,679.1538461538462,95.6923076923077,536.0
2021-09-05,9,2021-09-05,28.969230769230766,24.592307692307692,41.69230769230769,1002.1769230769231,94.38461538461539,3.007692307692307,452.0769230769231,144.30769230769232,459.84615384615387
2021-09-06,9,2021-09-06,26.66923076923077,29.584615384615383,57.92307692307692,1004.376923076923,236.92307692307693,2.9153846153846152,293.84615384615387,204.76923076923077,424.2307692307692
2021-09-07,9,2021-09-07,25.49230769230769,30.584615384615383,61.0,1006.8230769230769,338.46153846153845,2.8846153846153846,287.2307692307692,211.46153846153845,423.53846153846155
2021-09-08,9,2021-09-08,24.323076923076922,25.638461538461538,68.23076923076923,1008.423076923077,227.6153846153846,3.638461538461539,357.38461538461536,177.92307692307693,443.53846153846155
2021-09-09,9,2021-09-09,23.823076923076922,23.16923076923077,65.6923076923077,1008.8846153846154,17.53846153846154,3.9384615384615382,583.4615384615385,112.76923076923077,501.0
2021-09-10,9,2021-09-10,24.23846153846154,21.884615384615383,65.46153846153847,1008.4692307692308,25.0,4.461538461538461,624.3076923076923,99.6923076923077,508.0
2021-09-11,9,2021-09-11,25.45384615384615,25.22307692307692,58.76923076923077,1006.3384615384616,101.0,3.4538461538461545,559.4615384615385,123.3076923076923,491.0769230769231
2021-09-12,9,2021-09-12,27.1076923076923,27.707692307692305,44.76923076923077,1002.8153846153847,226.84615384615384,2.776923076923077,355.7692307692308,171.07692307692307,423.84615384615387
2021-09-13,9,2021-09-13,26.2076923076923,36.9923076923077,56.69230769230769,1001.053846153846,267.6923076923077,3.361538461538461,0.38461538461538464,145.92307692307693,146.0
2021-09-14,9,2021-09-14,24.976923076923075,33.41538461538461,62.92307692307692,1001.9846153846154,254.53846153846155,6.438461538461538,355.15384615384613,187.92307692307693,401.2307692307692
2021-09-15,9,2021-09-15,23.61538461538462,28.26923076923077,66.61538461538461,1005.9153846153846,272.46153846153845,5.084615384615384,556.0,125.46153846153847,468.38461538461536
2021-09-16,9,2021-09-16,23.400000000000002,24.792307692307688,67.15384615384616,1007.0538461538462,227.46153846153845,3.8,508.38461538461536,138.07692307692307,463.84615384615387
2021-09-17,9,2021-09-17,23.684615384615388,23.653846153846153,65.84615384615384,1005.9230769230768,193.30769230769232,3.5461538461538464,560.3076923076923,108.23076923076923,481.84615384615387
2021-09-18,9,2021-09-18,23.646153846153844,20.646153846153844,68.84615384615384,1006.0923076923077,116.53846153846153,4.207692307692307,340.0769230769231,177.3846153846154,430.53846153846155
2021-09-19,9,2021-09-19,23.184615384615388,21.05384615384616,59.23076923076923,1006.9307692307691,347.38461538461536,3.076923076923076,547.0,116.84615384615384,468.38461538461536
2021-09-20,9,2021-09-20,23.71538461538461,16.469230769230766,58.23076923076923,1007.1307692307693,311.53846153846155,2.8384615384615377,614.0,98.84615384615384,485.6923076923077
2021-09-21,9,2021-09-21,23.484615384615388,21.23076923076923,68.38461538461539,1003.5615384615386,313.9230769230769,2.8307692307692305,603.0769230769231,104.46153846153847,473.0769230769231
2021-09-22,9,2021-09-22,23.761538461538464,18.907692307692308,68.0,1002.2692307692307,264.2307692307692,4.492307692307692,550.3076923076923,107.76923076923077,467.2307692307692
2021-09-23,9,2021-09-23,23.138461538461538,24.96153846153846,71.38461538461539,1002.8615384615385,294.0769230769231,3.6307692307692316,95.84615384615384,264.53846153846155,303.0
2021-09-24,9,2021-09-24,22.246153846153845,29.723076923076924,62.0,1005.3923076923079,278.84615384615387,3.338461538461538,199.69230769230768,173.69230769230768,284.15384615384613
2021-09-25,9,2021-09-25,22.36923076923077,18.653846153846153,61.69230769230769,1008.9076923076924,226.07692307692307,2.8076923076923075,587.3846153846154,102.6923076923077,460.0769230769231
2021-09-26,9,2021-09-26,22.969230769230766,17.338461538461537,65.53846153846153,1009.9076923076923,29.923076923076923,4.653846153846154,577.9230769230769,104.84615384615384,456.0769230769231
2021-09-27,9,2021-09-27,22.746153846153845,17.307692307692307,64.92307692307692,1011.2769230769231,199.23076923076923,3.7,525.5384615384615,115.15384615384616,443.6923076923077
2021-09-28,9,2021-09-28,22.584615384615386,17.884615384615383,64.92307692307692,1011.4307692307692,240.6153846153846,3.2230769230769236,529.5384615384615,111.53846153846153,441.61538461538464
2021-09-29,9,2021-09-29,22.93846153846154,25.076923076923077,69.3076923076923,1009.8846153846154,27.0,5.161538461538462,443.61538461538464,147.84615384615384,413.61538461538464
2021-09-30,9,2021-09-30,25.04615384615385,21.200000000000003,60.53846153846154,1008.853846153846,273.84615384615387,2.3538461538461535,349.0769230769231,165.30769230769232,396.2307692307692
2021-10-01,10,2021-10-01,24.207692307692312,19.669230769230772,68.53846153846153,1009.3307692307693,143.07692307692307,3.476923076923077,367.46153846153845,154.30769230769232,392.46153846153845
2021-10-02,10,2021-10-02,22.784615384615385,15.015384615384617,64.53846153846153,1007.2384615384615,242.69230769230768,2.9000000000000004,465.46153846153845,111.92307692307692,405.3076923076923
2021-10-03,10,2021-10-03,21.800000000000004,20.4,66.07692307692308,1007.8846153846152,320.2307692307692,3.0307692307692307,267.9230769230769,181.3846153846154,341.0769230769231
2021-10-04,10,2021-10-04,21.38461538461538,14.400000000000002,57.69230769230769,1009.4846153846154,27.692307692307693,6.453846153846154,560.1538461538462,103.3076923076923,429.0769230769231
2021-10-05,10,2021-10-05,22.08333333333333,13.316666666666665,56.0,1008.5666666666666,30.5,5.341666666666666,620.75,110.16666666666667,461.8333333333333
2021-10-06,10,2021-10-06,24.125,17.025,53.666666666666664,1006.7166666666666,21.166666666666668,2.475,427.0833333333333,169.25,423.75
2021-10-07,10,2021-10-07,24.34166666666667,15.841666666666667,55.25,1005.7249999999999,267.0833333333333,3.275,419.4166666666667,167.58333333333334,418.1666666666667
2021-10-08,10,2021-10-08,22.75833333333333,16.7,65.58333333333333,1006.1333333333333,277.6666666666667,3.066666666666667,463.0,132.0,429.5833333333333
2021-10-09,10,2021-10-09,23.21666666666667,17.408333333333335,68.0,1005.3916666666669,259.9166666666667,2.8416666666666663,565.9166666666666,109.25,441.3333333333333
2021-10-10,10,2021-10-10,23.349999999999998,16.408333333333335,66.5,1002.4166666666665,329.5833333333333,1.8833333333333335,420.75,123.83333333333333,403.5
2021-10-11,10,2021-10-11,24.575,22.125,53.666666666666664,1001.3583333333332,185.83333333333334,2.858333333333334,259.8333333333333,205.5,366.6666666666667
2021-10-12,10,2021-10-12,22.224999999999998,23.991666666666664,69.16666666666667,1004.8083333333334,265.5833333333333,3.7750000000000004,400.5833333333333,150.83333333333334,393.3333333333333
2021-10-13,10,2021-10-13,21.808333333333337,22.266666666666666,70.75,1005.7166666666667,282.1666666666667,2.4083333333333328,327.9166666666667,160.66666666666666,365.1666666666667
2021-10-14,10,2021-10-14,23.224999999999998,22.100000000000005,63.25,1005.6583333333333,31.75,2.9416666666666664,404.9166666666667,133.58333333333334,382.5833333333333
2021-10-15,10,2021-10-15,23.700000000000003,20.216666666666665,58.083333333333336,1006.9833333333335,308.5,2.566666666666667,499.8333333333333,105.75,410.3333333333333
2021-10-16,10,2021-10-16,22.849999999999998,17.125,57.583333333333336,1008.0250000000001,28.75,3.533333333333333,659.1666666666666,72.08333333333333,431.75
2021-10-17,10,2021-10-17,22.683333333333337,18.525,56.333333333333336,1007.5666666666666,26.833333333333332,3.2416666666666667,577.9166666666666,103.08333333333333,407.75
2021-10-18,10,2021-10-18,24.125,24.40833333333333,48.25,1007.4333333333334,26.5,3.4000000000000004,657.25,65.91666666666667,417.8333333333333
2021-10-19,10,2021-10-19,25.03333333333333,24.025000000000002,52.666666666666664,1007.0083333333332,252.25,2.016666666666667,535.9166666666666,119.33333333333333,386.5833333333333
2021-10-20,10,2021-10-20,24.13333333333333,26.408333333333335,59.75,1009.1083333333335,265.5833333333333,3.8833333333333333,445.3333333333333,94.08333333333333,362.9166666666667
2021-10-21,10,2021-10-21,22.208333333333332,22.24166666666667,71.66666666666667,1010.1583333333333,350.5,3.4,462.8333333333333,113.08333333333333,382.75
2021-10-22,10,2021-10-22,20.13333333333333,18.441666666666666,62.916666666666664,1008.3750000000001,349.6666666666667,4.266666666666667,56.666666666666664,231.75,262.75
2021-10-23,10,2021-10-23,19.316666666666666,9.949999999999998,56.75,1007.5,38.75,3.9583333333333326,695.8333333333334,57.75,420.25
2021-10-24,10,2021-10-24,21.433333333333334,13.516666666666667,53.416666666666664,1008.2916666666669,35.083333333333336,2.7000000000000006,643.4166666666666,71.58333333333333,404.4166666666667
2021-10-25,10,2021-10-25,21.38333333333333,18.858333333333334,62.25,1006.7416666666667,234.83333333333334,2.0416666666666665,203.91666666666666,150.25,272.5833333333333
2021-10-26,10,2021-10-26,20.8,19.466666666666665,70.25,1006.225,323.6666666666667,3.7249999999999996,209.08333333333334,198.0,303.9166666666667
2021-10-27,10,2021-10-27,20.883333333333333,23.200000000000003,65.58333333333333,1005.725,247.25,2.533333333333333,434.0,117.16666666666667,356.0833333333333
2021-10-28,10,2021-10-28,21.541666666666668,20.116666666666667,59.166666666666664,1005.2333333333332,268.25,2.625,521.8333333333334,97.25,369.0
2021-10-29,10,2021-10-29,20.925,19.741666666666667,66.33333333333333,1007.2583333333333,262.5,2.75,449.3333333333333,118.08333333333333,348.5833333333333
2021-10-30,10,2021-10-30,21.725000000000005,20.541666666666668,52.083333333333336,1008.4916666666668,252.25,4.1499999999999995,647.5,56.416666666666664,379.0833333333333
2021-10-31,10,2021-10-31,21.658333333333335,21.408333333333335,56.583333333333336,1011.6666666666669,263.9166666666667,2.9,632.5,56.833333333333336,374.1666666666667
2021-11-01,11,2021-11-01,22.03333333333333,33.208333333333336,72.83333333333333,1010.375,267.5833333333333,2.8499999999999996,434.4166666666667,100.08333333333333,328.25
2021-11-02,11,2021-11-02,21.575,24.483333333333334,77.58333333333333,1007.7583333333332,280.5833333333333,2.6416666666666666,433.8333333333333,91.33333333333333,330.75
2021-11-03,11,2021-11-03,19.916666666666668,28.375000000000004,71.75,1005.7583333333332,315.0,4.375,245.83333333333334,125.5,241.66666666666666
2021-11-04,11,2021-11-04,18.216666666666665,18.208333333333336,57.833333333333336,1006.3583333333335,149.75,4.258333333333334,271.5833333333333,125.91666666666667,257.5833333333333
2021-11-05,11,2021-11-05,17.191666666666666,12.799999999999999,51.666666666666664,1009.8666666666668,46.75,4.583333333333333,592.1666666666666,71.66666666666667,354.8333333333333
2021-11-06,11,2021-11-06,17.1,11.283333333333333,45.75,1010.8250000000002,27.833333333333332,5.650000000000001,631.5833333333334,51.416666666666664,364.8333333333333
2021-11-07,11,2021-11-07,17.318181818181817,9.954545454545453,45.45454545454545,1010.1909090909091,28.09090909090909,4.2727272727272725,746.2727272727273,45.90909090909091,401.27272727272725
2021-11-08,11,2021-11-08,17.15454545454546,11.836363636363636,46.45454545454545,1009.3636363636364,255.45454545454547,2.2818181818181817,724.5454545454545,49.81818181818182,394.27272727272725
2021-11-09,11,2021-11-09,17.4,13.391666666666667,51.083333333333336,1007.1083333333332,284.0,1.6416666666666666,658.0833333333334,45.666666666666664,355.9166666666667
2021-11-10,11,2021-11-10,18.445454545454545,15.045454545454543,51.63636363636363,1006.8454545454545,292.72727272727275,1.8909090909090909,682.0909090909091,55.45454545454545,380.09090909090907
2021-11-11,11,2021-11-11,18.745454545454546,14.836363636363638,56.45454545454545,1008.2272727272727,32.09090909090909,2.9181818181818184,678.2727272727273,56.36363636363637,376.54545454545456
2021-11-12,11,2021-11-12,18.281818181818178,17.336363636363636,66.36363636363636,1005.4909090909089,157.54545454545453,2.7636363636363637,599.7272727272727,75.45454545454545,362.09090909090907
2021-11-13,11,2021-11-13,18.7,14.936363636363637,59.63636363636363,1003.9909090909091,26.727272727272727,3.0181818181818185,594.3636363636364,75.0909090909091,360.27272727272725
2021-11-14,11,2021-11-14,19.19090909090909,14.245454545454544,55.90909090909091,1005.4363636363634,273.8181818181818,2.3363636363636364,430.54545454545456,106.45454545454545,320.54545454545456
2021-11-15,11,2021-11-15,18.83636363636364,13.536363636363637,61.36363636363637,1008.9545454545455,274.3636363636364,2.5545454545454542,672.9090909090909,55.54545454545455,364.6363636363636
2021-11-16,11,2021-11-16,17.881818181818183,12.045454545454545,60.90909090909091,1004.9000000000001,275.8181818181818,2.109090909090909,410.8181818181818,139.1818181818182,307.90909090909093
2021-11-17,11,2021-11-17,18.209090909090907,15.718181818181817,60.45454545454545,1003.3818181818183,254.27272727272728,1.7727272727272732,553.0,90.18181818181819,337.3636363636364
2021-11-18,11,2021-11-18,19.3,14.390909090909092,42.63636363636363,1003.5727272727272,66.27272727272727,2.227272727272727,576.0,78.63636363636364,343.3636363636364
2021-11-19,11,2021-11-19,20.172727272727272,21.19090909090909,47.09090909090909,1004.1090909090908,216.1818181818182,4.372727272727272,176.27272727272728,118.0,206.63636363636363
2021-11-20,11,2021-11-20,19.11818181818182,19.80909090909091,61.18181818181818,1008.5000000000001,237.45454545454547,6.081818181818182,394.1818181818182,111.63636363636364,265.27272727272725
2021-11-21,11,2021-11-21,18.009090909090904,21.8,67.18181818181819,1006.5272727272728,266.6363636363636,3.1545454545454548,32.90909090909091,129.8181818181818,135.0
2021-11-22,11,2021-11-22,18.127272727272725,17.036363636363635,62.0,1005.1090909090908,273.8181818181818,3.0727272727272723,631.7272727272727,60.81818181818182,336.09090909090907
2021-11-23,11,2021-11-23,15.418181818181818,25.790909090909096,77.0,1005.8454545454547,310.6363636363636,2.809090909090909,0.45454545454545453,51.09090909090909,51.09090909090909
2021-11-24,11,2021-11-24,16.581818181818182,17.62727272727273,59.54545454545455,1008.6363636363639,269.72727272727275,4.6909090909090905,149.27272727272728,122.9090909090909,190.63636363636363
2021-11-25,11,2021-11-25,16.30909090909091,16.64545454545454,62.63636363636363,1005.2363636363636,256.8181818181818,4.881818181818182,183.0,103.81818181818181,181.0
2021-11-26,11,2021-11-26,15.818181818181818,16.672727272727272,58.72727272727273,1003.4636363636363,310.6363636363636,3.963636363636364,208.72727272727272,148.0909090909091,234.9090909090909
2021-11-27,11,2021-11-27,15.51818181818182,13.818181818181818,54.18181818181818,1006.1454545454545,327.72727272727275,3.472727272727272,460.27272727272725,81.9090909090909,297.0
2021-11-28,11,2021-11-28,15.154545454545454,12.063636363636364,49.63636363636363,1014.4636363636363,70.45454545454545,4.527272727272727,606.0909090909091,62.36363636363637,325.90909090909093
2021-11-29,11,2021-11-29,15.881818181818181,18.099999999999998,60.27272727272727,1017.2181818181816,253.9090909090909,2.4363636363636365,496.90909090909093,94.63636363636364,289.27272727272725
2021-11-30,11,2021-11-30,16.209090909090907,16.281818181818185,68.54545454545455,1015.1545454545453,44.36363636363637,3.045454545454545,367.1818181818182,112.18181818181819,275.1818181818182
2021-12-01,12,2021-12-01,15.545454545454549,13.30909090909091,60.90909090909091,1015.6363636363636,175.1818181818182,2.8090909090909095,550.3636363636364,78.27272727272727,309.0
2021-12-02,12,2021-12-02,15.627272727272727,21.309090909090912,69.81818181818181,1008.8727272727272,308.8181818181818,7.572727272727272,20.90909090909091,94.63636363636364,97.81818181818181
2021-12-03,12,2021-12-03,14.754545454545456,11.054545454545455,55.45454545454545,1014.5545454545455,69.63636363636364,2.790909090909091,673.0909090909091,43.81818181818182,324.3636363636364
2021-12-04,12,2021-12-04,15.054545454545456,11.299999999999999,60.54545454545455,1017.6545454545455,44.90909090909091,3.309090909090909,675.0909090909091,42.81818181818182,323.09090909090907
2021-12-05,12,2021-12-05,16.099999999999998,14.127272727272727,69.27272727272727,1017.7454545454547,56.18181818181818,3.609090909090909,590.8181818181819,63.45454545454545,306.3636363636364
2021-12-06,12,2021-12-06,15.30909090909091,12.5,64.0909090909091,1017.3909090909092,47.54545454545455,5.118181818181818,594.3636363636364,57.72727272727273,309.90909090909093
2021-12-07,12,2021-12-07,15.136363636363637,9.636363636363635,57.0,1014.9272727272727,218.8181818181818,1.6363636363636367,637.9090909090909,52.09090909090909,317.09090909090907
2021-12-08,12,2021-12-08,16.154545454545453,19.5,72.81818181818181,1014.8272727272725,228.9090909090909,4.281818181818182,292.45454545454544,103.81818181818181,245.45454545454547
2021-12-09,12,2021-12-09,15.79090909090909,16.681818181818183,63.27272727272727,1017.3181818181819,37.0,6.472727272727273,541.0909090909091,75.81818181818181,291.8181818181818
2021-12-10,12,2021-12-10,15.836363636363638,16.50909090909091,69.63636363636364,1016.8545454545455,47.72727272727273,4.018181818181817,31.0,144.8181818181818,149.36363636363637
2021-12-11,12,2021-12-11,16.40909090909091,18.05454545454546,69.81818181818181,1012.4,47.27272727272727,4.009090909090909,605.6363636363636,50.54545454545455,302.6363636363636
2021-12-12,12,2021-12-12,17.654545454545453,16.2,58.27272727272727,1010.4545454545455,252.54545454545453,1.9545454545454546,616.4545454545455,50.0,303.54545454545456
2021-12-13,12,2021-12-13,17.436363636363637,16.55454545454545,60.90909090909091,1011.1454545454545,258.72727272727275,2.3727272727272726,589.0909090909091,54.45454545454545,299.72727272727275
2021-12-14,12,2021-12-14,17.880000000000003,18.78,55.2,1009.39,73.4,1.9099999999999997,417.3,113.3,290.6
2021-12-15,12,2021-12-15,17.57,16.5,53.4,1006.6700000000001,217.0,1.5,381.6,104.9,270.4
2021-12-16,12,2021-12-16,17.145454545454548,18.19090909090909,59.90909090909091,1007.2,298.3636363636364,2.2909090909090906,251.72727272727272,118.72727272727273,231.0909090909091
2021-12-17,12,2021-12-17,17.236363636363635,16.790909090909093,57.63636363636363,1010.3090909090909,190.8181818181818,2.0,480.27272727272725,81.18181818181819,282.54545454545456
2021-12-18,12,2021-12-18,17.68181818181818,11.299999999999999,49.63636363636363,1009.4454545454547,68.36363636363636,2.2363636363636363,547.0909090909091,68.63636363636364,295.27272727272725
2021-12-19,12,2021-12-19,20.200000000000003,18.818181818181817,38.0,1007.5818181818183,224.1818181818182,4.181818181818181,0.0,141.45454545454547,141.45454545454547
2021-12-20,12,2021-12-20,20.154545454545453,19.52727272727273,42.45454545454545,1009.5,218.1818181818182,2.536363636363636,425.1818181818182,90.63636363636364,274.09090909090907
2021-12-21,12,2021-12-21,21.12,21.119999999999997,44.5,1007.6199999999999,201.7,4.42,42.0,164.6,181.6
2021-12-22,12,2021-12-22,16.87272727272727,29.572727272727274,78.72727272727273,1009.9909090909091,207.72727272727272,4.2,0.0,47.09090909090909,47.09090909090909
2021-12-23,12,2021-12-23,18.236363636363635,23.536363636363635,75.81818181818181,1009.6272727272727,239.36363636363637,3.9818181818181815,392.3636363636364,103.81818181818181,258.1818181818182
